-1.565488629897804174e+01,1.000000000000000000e+00
-1.594966235514543307e+01,9.977000638225532736e-01
-1.504175315471610830e+01,9.954054173515268777e-01
-4.569454193334764880e-01,9.931160484209335948e-01
-1.353888593514074756e+01,9.908319448927673800e-01
-8.731876212589888553e+00,9.885530946569386357e-01
-8.298564661150699351e+00,9.862794856312102620e-01
-2.088914201097773216e+01,9.840111057611334866e-01
-8.846474937341353595e+00,9.817479430199841373e-01
-2.283435880585352606e+01,9.794899854086985824e-01
-1.786570278314566806e+01,9.772372209558103373e-01
-9.512097110584218029e+00,9.749896377173865591e-01
-6.387043552491231679e+00,9.727472237769646535e-01
-2.456401296326866301e+01,9.705099672454891024e-01
-1.742961303509842352e+01,9.682778562612485151e-01
-7.600684337418412539e+00,9.660508789898126780e-01
-3.793338612524795650e+00,9.638290236239698272e-01
-8.763387190382461611e+00,9.616122783836639210e-01
-1.144451912225606449e+01,9.594006315159323561e-01
-1.066829779273662560e+01,9.571940712948435737e-01
-2.888094606051267732e+01,9.549925860214349971e-01
-8.705484484011561719e+00,9.527961640236508600e-01
-1.446366734726267111e+01,9.506047936562803669e-01
-2.167736964185646542e+01,9.484184633008959642e-01
-6.649850421597994554e+00,9.462371613657918346e-01
-1.236331804675987200e+01,9.440608762859221681e-01
-9.397347571691440749e+00,9.418895965228401002e-01
-8.818243106590394120e+00,9.397233105646365381e-01
-1.518490872863682561e+01,9.375620069258788769e-01
-1.533075697520064651e+01,9.354056741475504921e-01
-8.513214973953996179e+00,9.332543007969895665e-01
-6.865929739894007788e+00,9.311078754678288050e-01
-5.339007896991929236e+00,9.289663867799348163e-01
-5.737109794205087709e+00,9.268298233793477170e-01
-1.031220116924773222e+01,9.246981739382209575e-01
-4.307333562138252248e+00,9.225714271547614809e-01
-1.017022549533884934e+01,9.204495717531695487e-01
-7.910139283715953873e+00,9.183325964835791222e-01
-1.491816991480661869e+01,9.162204901219979103e-01
-1.028341865414189726e+01,9.141132414702483056e-01
-7.974048577629726076e+00,9.120108393559077653e-01
-1.494786992849609675e+01,9.099132726322495257e-01
-3.002953264456339255e+01,9.078205301781836489e-01
-4.098782934219835639e+00,9.057326008981979593e-01
-8.447107888878067072e+00,9.036494737222993123e-01
-1.161173192924411346e+01,9.015711376059547533e-01
-1.606654581536658455e+01,8.994975815300330080e-01
-1.536476519818901387e+01,8.974287945007461964e-01
-6.249421403959482646e+00,8.953647655495915458e-01
-2.460942685735587609e-01,8.933054837332928821e-01
-7.847322535550170564e+00,8.912509381337431202e-01
-6.030012078483334648e+00,8.892011178579459774e-01
-1.923218044875403621e+01,8.871560120379584635e-01
-9.208482758932806433e+00,8.851156098308330389e-01
-9.531230487736772616e+00,8.830799004185603263e-01
-6.837404181415080551e+00,8.810488730080116015e-01
-7.543829718991752920e+00,8.790225168308818393e-01
-8.994170501136366624e+00,8.770008211436322032e-01
-9.572895794992977159e+00,8.749837752274334246e-01
-8.593425123549094380e+00,8.729713683881089592e-01
-9.363383926160627979e+00,8.709635899560779215e-01
-6.948787767208759902e+00,8.689604292862990187e-01
-8.670919038059912154e+00,8.669618757582138180e-01
-5.830999065320869867e+00,8.649679187756904586e-01
-1.600081892987103771e+01,8.629785477669674743e-01
-1.736418744238599032e+01,8.609937521845978381e-01
-2.453119864981327680e+01,8.590135215053928963e-01
-2.783996138138577336e+01,8.570378452303667460e-01
-2.497570028066447456e+00,8.550667128846803910e-01
-1.887800505792938921e+01,8.531001140175864528e-01
-1.588086275931440383e+01,8.511380382023734370e-01
-1.340277642438680239e+01,8.491804750363107779e-01
-7.676767701887405870e+00,8.472274141405933268e-01
-1.373348725725866437e+01,8.452788451602867292e-01
-1.440755449962152390e+01,8.433347577642722470e-01
-8.077049127564864150e+00,8.413951416451919130e-01
-1.569855686736322653e+01,8.394599865193942412e-01
-1.200430101368212732e+01,8.375292821268793819e-01
-9.013940012208685459e+00,8.356030182312448318e-01
-1.537956008933430319e+01,8.336811846196311437e-01
-2.838846600524535546e+01,8.317637711026678593e-01
-9.180498286281261855e+00,8.298507675144193296e-01
-6.954541863126787682e+00,8.279421637123309807e-01
-7.759888479138729700e+00,8.260379495771754677e-01
-1.047130494508185272e+01,8.241381150129990507e-01
-1.414001653885274656e+01,8.222426499470678607e-01
-1.661405834823599292e+01,8.203515443298149412e-01
-1.439968214822267711e+01,8.184647881347865139e-01
-1.300197240806357790e+01,8.165823713585890209e-01
-5.129906509432408335e+00,8.147042840208361669e-01
-9.124405538320838005e+00,8.128305161640958509e-01
-8.236451904683027792e+00,8.109610578538373193e-01
-8.517763337384369748e+00,8.090958991783787635e-01
-1.112308766665064752e+01,8.072350302488345841e-01
-1.568999999999998174e+00,8.053784411990629888e-01
-8.826496245956366948e+00,8.035261221856135894e-01
-9.810117217862767802e+00,8.016780633876754436e-01
-1.511290829497115062e+01,7.998342550070246526e-01
-6.594144477924933412e+00,7.979946872679728465e-01
-1.247113629264966406e+01,7.961593504173150038e-01
-8.362086513093990092e+00,7.943282347242777153e-01
-7.156323761847405152e+00,7.925013304804680025e-01
-1.504481072380762541e+01,7.906786279998213596e-01
-3.926900275386740358e+00,7.888601176185506825e-01
-1.293845439946383102e+01,7.870457896950948662e-01
-7.285600845548417581e+00,7.852356346100679563e-01
-1.173101121022487447e+01,7.834296427662079676e-01
-1.175410490220365922e+01,7.816278045883258141e-01
-1.023174588671180807e+01,7.798301105232549046e-01
-5.611826480705662590e+00,7.780365510398001838e-01
-6.962831713919199750e+00,7.762471166286878388e-01
-2.139979965294692477e+00,7.744617978025147842e-01
-2.089134577970255791e+01,7.726805850956983690e-01
-1.855700945958150072e+01,7.709034690644260834e-01
-7.320797563416362230e+00,7.691304402866055989e-01
-2.176456220269055564e+01,7.673614893618149191e-01
-5.359208171337368043e+00,7.655966069112523087e-01
-2.884729652929850374e+01,7.638357835776866667e-01
-8.552444137821728631e+00,7.620790100254080102e-01
-6.506651380214818481e+00,7.603262769401777366e-01
-4.145617988392627851e+00,7.585775750291796626e-01
-6.931354083308382208e+00,7.568328950209702866e-01
-6.415226361358462803e+00,7.550922276654298271e-01
-9.489026343696869148e+00,7.533555637337132627e-01
-1.212276141333191148e+01,7.516228940182013707e-01
-2.865457209490337220e+00,7.498942093324516556e-01
-1.517277563678016250e+01,7.481695005111501651e-01
-1.305654194672909796e+01,7.464487584100623074e-01
-1.538712951887638525e+01,7.447319739059847787e-01
-1.473194217643384096e+00,7.430191378966970461e-01
-8.268292165755944723e+00,7.413102413009131642e-01
-1.444372363284581517e+01,7.396052750582334800e-01
-2.499869978770549750e+01,7.379042301290965611e-01
-1.806879385752582579e+01,7.362070974947316770e-01
-9.637660476236433738e+00,7.345138681571105055e-01
-5.022773385144669867e+00,7.328245331388996142e-01
-8.792907811608170476e+00,7.311390834834129437e-01
-5.646212485868078446e+00,7.294575102545641787e-01
-8.831574511359606916e+00,7.277798045368194524e-01
-8.362495076136482908e+00,7.261059574351501622e-01
-1.741348891453952064e+01,7.244359600749854522e-01
-1.094433133134502434e+01,7.227698036021656947e-01
-2.088171538902641444e+01,7.211074791828949726e-01
-1.360965153636966463e+01,7.194489780036947835e-01
-1.774159872251566483e+01,7.177942912713569656e-01
