-5.398199999999958365e+00,1.000000000000000000e+00
-1.235079999999994094e+01,9.977000638225532736e-01
-8.936199999999972832e+00,9.954054173515268777e-01
-8.947079999999997924e+00,9.931160484209335948e-01
-1.093347999999994791e+01,9.908319448927673800e-01
-6.369640000000226898e+00,9.885530946569386357e-01
-1.041436000000001805e+01,9.862794856312102620e-01
-7.375640000000172058e+00,9.840111057611334866e-01
-1.491839999999995037e+01,9.817479430199841373e-01
-1.286907999999994878e+01,9.794899854086985824e-01
-2.752720000000230982e+00,9.772372209558103373e-01
-1.339935999999994110e+01,9.749896377173865591e-01
-5.795680000000219323e+00,9.727472237769646535e-01
-1.827056000000048286e+01,9.705099672454891024e-01
-5.793759999999951837e+00,9.682778562612485151e-01
-6.928479999999959560e+00,9.660508789898126780e-01
-1.295035999999995013e+01,9.638290236239698272e-01
1.300359999999783911e+00,9.616122783836639210e-01
-2.068300000000027339e+01,9.594006315159323561e-01
1.964296000000031128e+01,9.571940712948435737e-01
-4.607199999999805340e-01,9.549925860214349971e-01
-1.406160000000052923e+00,9.527961640236508600e-01
-1.409440000000070636e+00,9.506047936562803669e-01
-1.288623999999993153e+01,9.484184633008959642e-01
-1.384040000000059667e+00,9.462371613657918346e-01
-4.462599999999969924e+00,9.440608762859221681e-01
-1.192935999999993868e+01,9.418895965228401002e-01
-1.035980000000005319e+01,9.397233105646365381e-01
-1.417548000000006425e+01,9.375620069258788769e-01
-2.124851999999989971e+01,9.354056741475504921e-01
-8.880599999999953198e+00,9.332543007969895665e-01
-1.238324000000008240e+01,9.311078754678288050e-01
-2.853800000000221715e+00,9.289663867799348163e-01
1.576399999999950730e+00,9.268298233793477170e-01
-6.731520000000323911e+00,9.246981739382209575e-01
-9.834400000000348641e+00,9.225714271547614809e-01
-2.417319999999973046e+00,9.204495717531695487e-01
-5.290240000000117959e+00,9.183325964835791222e-01
-1.033880000000001687e+01,9.162204901219979103e-01
-1.183907999999994942e+01,9.141132414702483056e-01
-2.221184000000000225e+01,9.120108393559077653e-01
-4.331599999999837802e-01,9.099132726322495257e-01
1.039840000000002096e+00,9.078205301781836489e-01
-1.790067999999991599e+01,9.057326008981979593e-01
-2.898200000000048071e+00,9.036494737222993123e-01
-1.376540000000028385e+01,9.015711376059547533e-01
-1.330252000000027834e+01,8.994975815300330080e-01
-2.869039999999973389e+00,8.974287945007461964e-01
-6.358640000000034931e+00,8.953647655495915458e-01
-1.529868000000039885e+01,8.933054837332928821e-01
-6.881320000000003212e+00,8.912509381337431202e-01
-1.230768000000023399e+01,8.892011178579459774e-01
-1.736111999999993927e+01,8.871560120379584635e-01
-1.336691999999993818e+01,8.851156098308330389e-01
-1.079779999999994899e+01,8.830799004185603263e-01
-1.484967999999994426e+01,8.810488730080116015e-01
-2.382920000000114058e+00,8.790225168308818393e-01
-1.178908000000004641e+01,8.770008211436322032e-01
1.607800000000005447e+00,8.749837752274334246e-01
-1.768872000000028777e+01,8.729713683881089592e-01
-5.295360000000215450e+00,8.709635899560779215e-01
-6.819360000000219024e+00,8.689604292862990187e-01
-1.385200000000183840e+00,8.669618757582138180e-01
-2.281611999999989138e+01,8.649679187756904586e-01
-3.366320000000052381e+00,8.629785477669674743e-01
-2.577331999999989520e+01,8.609937521845978381e-01
-1.088492000000010940e+01,8.590135215053928963e-01
7.106959999999908462e+00,8.570378452303667460e-01
-3.825080000000014913e+00,8.550667128846803910e-01
-9.909960000000056723e+00,8.531001140175864528e-01
-2.380760000000059939e+00,8.511380382023734370e-01
-2.119779999999989073e+01,8.491804750363107779e-01
4.155799999999987726e+00,8.472274141405933268e-01
-6.376760000000166961e+00,8.452788451602867292e-01
-1.238275999999993360e+01,8.433347577642722470e-01
-9.822480000000084033e+00,8.413951416451919130e-01
-1.335079999999994094e+01,8.394599865193942412e-01
-1.520864000000028859e+01,8.375292821268793819e-01
-2.905599999999974870e+00,8.356030182312448318e-01
-9.363360000000151118e+00,8.336811846196311437e-01
-1.686084000000007066e+01,8.317637711026678593e-01
-8.345360000000166423e+00,8.298507675144193296e-01
-3.423319999999966168e+00,8.279421637123309807e-01
-1.135868000000022171e+01,8.260379495771754677e-01
-6.894200000000113349e+00,8.241381150129990507e-01
-1.938879999999974846e+00,8.222426499470678607e-01
3.633199999999864538e+00,8.203515443298149412e-01
-1.634235999999994249e+01,8.184647881347865139e-01
1.268759999999827137e+00,8.165823713585890209e-01
1.054840000000001998e+00,8.147042840208361669e-01
-3.889199999999986002e+00,8.128305161640958509e-01
-6.897760000000141112e+00,8.109610578538373193e-01
2.061119999999982522e+00,8.090958991783787635e-01
-7.880480000000001262e+00,8.072350302488345841e-01
-4.362200000000004962e+00,8.053784411990629888e-01
-2.319920000000166738e+00,8.035261221856135894e-01
-6.911920000000085551e+00,8.016780633876754436e-01
-8.395800000000024355e+00,7.998342550070246526e-01
-1.089775999999996259e+01,7.979946872679728465e-01
-7.405640000000157208e+00,7.961593504173150038e-01
-2.902000000001528912e-01,7.943282347242777153e-01
