-8.980000000000059046e+00,1.000000000000000000e+00
-7.780000000000115712e+00,9.990793899844617743e-01
-6.450000000000117417e+00,9.981596274917242662e-01
-8.010000000000173870e+00,9.972407117415494904e-01
-1.060999999999995680e+01,9.963226419544177759e-01
-1.183000000000001073e+01,9.954054173515269888e-01
2.709999999999993747e+00,9.944890371547921992e-01
-7.000000000000299316e-01,9.935735005868445713e-01
-1.400999999999992873e+01,9.926588068710309187e-01
-4.420000000000182006e+00,9.917449552314132610e-01
-1.773999999999991672e+01,9.908319448927677131e-01
-7.130000000000009663e+00,9.899197750805842633e-01
-2.903000000000001535e+01,9.890084450210657740e-01
-4.609999999999969233e+00,9.880979539411275381e-01
-1.977000000000003865e+01,9.871883010683965010e-01
1.300000000000020695e+00,9.862794856312108172e-01
1.189999999999770131e+00,9.853715068586188508e-01
-1.062000000000023192e+01,9.844643639803788426e-01
3.899999999998964295e-01,9.835580562269580218e-01
-5.639999999999956160e+00,9.826525828295321618e-01
-1.623999999999992028e+01,9.817479430199848034e-01
-9.600000000000004974e+00,9.808441360309065882e-01
-6.070000000000201901e+00,9.799411610955945928e-01
2.009999999999810605e+00,9.790390174480518848e-01
-1.950000000000241984e+00,9.781377043229865231e-01
-1.819999999999980300e+00,9.772372209558112255e-01
-5.020000000000049312e+00,9.763375665826425909e-01
-4.080000000000134186e+00,9.754387404403004336e-01
-1.548000000000001464e+01,9.745407417663071170e-01
-7.989999999999989555e+00,9.736435697988869986e-01
-7.139999999999954383e+00,9.727472237769657637e-01
-1.599999999999999289e+01,9.718517029401696483e-01
-1.004000000000004178e+01,9.709570065288249952e-01
-8.539999999999963620e+00,9.700631337839575874e-01
-2.899999999999933742e-01,9.691700839472916496e-01
1.500000000000054623e-01,9.682778562612497364e-01
-1.229999999999993854e+01,9.673864499689517338e-01
-1.909999999999978604e+00,9.664958643142143035e-01
-1.465000000000000746e+01,9.656060985415503284e-01
-4.669999999999963514e+00,9.647171518961681347e-01
-1.347999999999995424e+01,9.638290236239710485e-01
-8.599999999999967670e+00,9.629417129715563961e-01
2.449999999999813660e+00,9.620552191862152824e-01
-3.960000000000118092e+00,9.611695415159315914e-01
-1.062999999999997414e+01,9.602846792093817641e-01
-1.199999999999976641e+00,9.594006315159336884e-01
3.779999999999831495e+00,9.585173976856463662e-01
-9.370000000000263896e+00,9.576349769692693581e-01
-1.230000000000016946e+01,9.567533686182417840e-01
-1.438999999999994195e+01,9.558725718846918795e-01
-7.040000000000277147e+00,9.549925860214365514e-01
-1.669999999999994378e+00,9.541134102819804896e-01
-6.420000000000152696e+00,9.532350439205156123e-01
-2.980000000000190497e+00,9.523574861919203993e-01
-1.162999999999998124e+01,9.514807363517593375e-01
7.099999999999508926e-01,9.506047936562822542e-01
-9.860000000000184173e+00,9.497296573624236515e-01
-3.259999999999982023e+00,9.488553267278021508e-01
-1.580000000000026716e+01,9.479818010107197157e-01
-9.569999999999966533e+00,9.471090794701613191e-01
-6.609999999999979892e+00,9.462371613657939440e-01
-1.529999999999997051e+01,9.453660459579661390e-01
-1.960000000000081233e+00,9.444957325077074639e-01
-2.200000000000045919e+00,9.436262202767277119e-01
-4.510000000000173870e+00,9.427575085274164657e-01
-2.158000000000014040e+01,9.418895965228422096e-01
-1.201999999999993918e+01,9.410224835267519961e-01
-7.659999999999948628e+00,9.401561688035705577e-01
-5.540000000000176783e+00,9.392906516183999743e-01
5.630000000000014104e+00,9.384259312370186734e-01
1.799999999999958744e+00,9.375620069258810974e-01
6.479999999999930260e+00,9.366988779521170372e-01
-2.087000000000037403e+01,9.358365435835308555e-01
7.199999999997765965e-01,9.349750030886011531e-01
-8.450000000000105871e+00,9.341142557364798815e-01
-1.194999999999994245e+01,9.332543007969918980e-01
-2.413999999999991886e+01,9.323951375406340780e-01
-9.500000000001904699e-01,9.315367652385749819e-01
-4.400000000000120259e+00,9.306791831626542999e-01
-3.310000000000187015e+00,9.298223905853818527e-01
-1.103999999999998849e+01,9.289663867799372587e-01
-8.840000000000125979e+00,9.281111710201692677e-01
-2.639999999999971259e+00,9.272567425805952057e-01
-1.700000000000045475e+00,9.264031007364001979e-01
-9.600000000001733813e-01,9.255502447634366137e-01
-7.889999999999997016e+00,9.246981739382235110e-01
7.999999999998856914e-01,9.238468875379460821e-01
6.679999999999929550e+00,9.229963848404548754e-01
-3.199999999999780798e-01,9.221466651242651302e-01
-1.350000000000032863e+01,9.212977276685565542e-01
-9.420000000000021245e+00,9.204495717531723242e-01
-6.390000000000160441e+00,9.196021966586185314e-01
-3.580000000000027605e+00,9.187556016660636260e-01
6.709999999999996412e+00,9.179097860573379730e-01
-1.397999999999994714e+01,9.170647491149330754e-01
-3.669999999999960849e+00,9.162204901220007969e-01
-4.170000000000033680e+00,9.153770083623531395e-01
-4.720000000000176499e+00,9.145343031204613560e-01
-3.400000000000030553e+00,9.136923736814553942e-01
-1.253999999999995829e+01,9.128512193311233425e-01
-1.336000000000033339e+01,9.120108393559108739e-01
-5.259999999999966924e+00,9.111712330429203588e-01
8.300000000000060663e-01,9.103323996799107531e-01
2.329999999999944116e+00,9.094943385552964887e-01
-9.900000000000309441e+00,9.086570489581471399e-01
-3.770000000000247375e+00,9.078205301781868686e-01
-8.680000000000340776e+00,9.069847815057936469e-01
-1.501000000000027690e+01,9.061498022319987022e-01
2.209999999999988418e+00,9.053155916484859622e-01
-1.057000000000041240e+01,9.044821490475914993e-01
-7.330000000000158167e+00,9.036494737223027540e-01
-7.920000000000054108e+00,9.028175649662582014e-01
-1.250000000000019540e+01,9.019864220737464633e-01
-8.630000000000215721e+00,9.011560443397058640e-01
-5.639999999999970370e+00,9.003264310597238751e-01
-3.960000000000147402e+00,8.994975815300365607e-01
-1.297999999999994891e+01,8.986694950475275778e-01
9.000000000001762146e-02,8.978421709097281767e-01
-5.740000000000202718e+00,8.970156084148160902e-01
-1.320000000000008056e+00,8.961898068616153124e-01
