-1.821399999999990627e+01,1.000000000000000000e+00
-7.807999999999948315e+00,9.990793899844617743e-01
-1.030999999999994188e+01,9.981596274917242662e-01
-1.506800000000031936e+01,9.972407117415494904e-01
-8.286000000000129262e+00,9.963226419544177759e-01
-8.831999999999943896e+00,9.954054173515269888e-01
-1.379800000000003379e+01,9.944890371547921992e-01
-1.176200000000016566e+01,9.935735005868445713e-01
-1.613000000000032941e+01,9.926588068710309187e-01
-2.605000000000049099e+01,9.917449552314132610e-01
5.167999999999878469e+00,9.908319448927677131e-01
-1.320000000000018758e+01,9.899197750805842633e-01
-3.260000000000271569e+00,9.890084450210657740e-01
-4.808000000000012264e+00,9.880979539411275381e-01
-9.869999999999961915e+00,9.871883010683965010e-01
-3.224000000000237343e+00,9.862794856312108172e-01
-1.216600000000035564e+01,9.853715068586188508e-01
6.119999999999924611e+00,9.844643639803788426e-01
-9.869999999999990337e+00,9.835580562269580218e-01
-1.229800000000014037e+01,9.826525828295321618e-01
-6.295999999999947860e+00,9.817479430199848034e-01
-8.920000000000309903e-01,9.808441360309065882e-01
4.571999999999986741e+00,9.799411610955945928e-01
-3.002200000000045321e+01,9.790390174480518848e-01
-7.714000000000132751e+00,9.781377043229865231e-01
-7.212000000000161393e+00,9.772372209558112255e-01
-1.327600000000019342e+01,9.763375665826425909e-01
-6.736000000000146315e+00,9.754387404403004336e-01
-7.346000000000156405e+00,9.745407417663071170e-01
1.048000000000005372e+00,9.736435697988869986e-01
-1.418800000000007344e+01,9.727472237769657637e-01
-6.344000000000061590e+00,9.718517029401696483e-01
-1.436999999999994593e+01,9.709570065288249952e-01
4.155999999999886896e+00,9.700631337839575874e-01
4.191999999999930893e+00,9.691700839472916496e-01
-1.283399999999994634e+01,9.682778562612497364e-01
-4.843999999999963890e+00,9.673864499689517338e-01
-2.748000000000150767e+00,9.664958643142143035e-01
-2.915999999999978609e+00,9.656060985415503284e-01
-9.786000000000145249e+00,9.647171518961681347e-01
-1.477399999999992275e+01,9.638290236239710485e-01
3.263999999999877666e+00,9.629417129715563961e-01
-3.760000000000046416e+00,9.620552191862152824e-01
-7.869999999999981455e+00,9.611695415159315914e-01
-2.267799999999990135e+01,9.602846792093817641e-01
-1.801200000000062929e+01,9.594006315159336884e-01
-1.028599999999995340e+01,9.585173976856463662e-01
-1.950000000000054357e+01,9.576349769692693581e-01
-1.221199999999991803e+01,9.567533686182417840e-01
-1.376200000000030954e+01,9.558725718846918795e-01
-8.762000000000254474e+00,9.549925860214365514e-01
-7.831999999999949225e+00,9.541134102819804896e-01
-1.722600000000024778e+01,9.532350439205156123e-01
-8.800000000000052225e-01,9.523574861919203993e-01
-1.081000000000006445e+01,9.514807363517593375e-01
-6.224000000000133426e+00,9.506047936562822542e-01
-6.798000000000170573e+00,9.497296573624236515e-01
-1.576199999999995072e+01,9.488553267278021508e-01
-7.786000000000212751e+00,9.479818010107197157e-01
-3.391999999999969706e+00,9.471090794701613191e-01
-9.688000000000190681e+00,9.462371613657939440e-01
-9.369999999999970797e+00,9.453660459579661390e-01
-8.834000000000152397e+00,9.444957325077074639e-01
1.079999999999432525e-01,9.436262202767277119e-01
-1.228599999999993386e+01,9.427575085274164657e-01
-1.677399999999990143e+01,9.418895965228422096e-01
-1.129800000000000360e+01,9.410224835267519961e-01
-1.188199999999999257e+01,9.401561688035705577e-01
-1.880000000002710614e-01,9.392906516183999743e-01
-1.573800000000006882e+01,9.384259312370186734e-01
-1.268799999999996864e+01,9.375620069258810974e-01
5.720000000000085016e-01,9.366988779521170372e-01
-1.273800000000006349e+01,9.358365435835308555e-01
-1.027400000000005953e+01,9.349750030886011531e-01
-1.280999999999997030e+01,9.341142557364798815e-01
-9.845999999999948571e+00,9.332543007969918980e-01
-4.344000000000103334e+00,9.323951375406340780e-01
-1.416000000000017689e+00,9.315367652385749819e-01
-9.700000000000313705e+00,9.306791831626542999e-01
-1.383400000000000674e+01,9.298223905853818527e-01
1.607999999999955687e+00,9.289663867799372587e-01
-1.472600000000018738e+01,9.281111710201692677e-01
-9.714000000000163837e+00,9.272567425805952057e-01
-2.156799999999989126e+01,9.264031007364001979e-01
-8.797999999999994714e+00,9.255502447634366137e-01
1.571999999999985853e+00,9.246981739382235110e-01
-6.236000000000077037e+00,9.238468875379460821e-01
-3.560000000000660414e-01,9.229963848404548754e-01
-9.809999999999959641e+00,9.221466651242651302e-01
2.667999999999930427e+00,9.212977276685565542e-01
-8.772000000000101494e+00,9.204495717531723242e-01
-3.560000000000567155e-01,9.196021966586185314e-01
-8.799999999999785771e-01,9.187556016660636260e-01
-6.406000000000165784e+00,9.179097860573379730e-01
-6.795999999999962071e+00,9.170647491149330754e-01
-1.076000000000000512e+01,9.162204901220007969e-01
-9.716000000000354575e+00,9.153770083623531395e-01
-1.311999999999708733e+00,9.145343031204613560e-01
-5.783999999999995367e+00,9.136923736814553942e-01
-1.915999999999975056e+00,9.128512193311233425e-01
-3.296000000000140595e+00,9.120108393559108739e-01
2.095999999999973884e+00,9.111712330429203588e-01
2.155999999999864247e+00,9.103323996799107531e-01
-1.386999999999993705e+01,9.094943385552964887e-01
-1.079799999999997340e+01,9.086570489581471399e-01
-7.728000000000264436e+00,9.078205301781868686e-01
-1.275000000000027534e+01,9.069847815057936469e-01
-3.440000000000127400e-01,9.061498022319987022e-01
-1.049600000000031841e+01,9.053155916484859622e-01
-1.377399999999992630e+01,9.044821490475914993e-01
-6.212000000000223565e+00,9.036494737223027540e-01
-4.284000000000157904e+00,9.028175649662582014e-01
-9.370000000000185736e+00,9.019864220737464633e-01
-2.166600000000021353e+01,9.011560443397058640e-01
-3.867999999999964356e+00,9.003264310597238751e-01
1.143999999999917083e+00,8.994975815300365607e-01
-6.844000000000024286e+00,8.986694950475275778e-01
-1.222400000000029330e+01,8.978421709097281767e-01
-1.070400000000035412e+01,8.970156084148160902e-01
-8.358000000000078700e+00,8.961898068616153124e-01
-1.415999999999973280e+00,8.953647655495952096e-01
-5.332000000000147288e+00,8.945404837788701879e-01
-1.273799999999992849e+01,8.937169608501989160e-01
-3.307999999999997609e+00,8.928941960649838805e-01
-3.320000000000099316e+00,8.920721887252704985e-01
-6.822000000000158160e+00,8.912509381337468950e-01
9.619999999999953033e+00,8.904304435937431261e-01
1.583999999999961439e+00,8.896107044092306237e-01
-2.124999999999990052e+01,8.887917198848214184e-01
