-6.655086796309256592e+00,1.000000000000000000e+00
-1.226763329037784800e+01,9.990793899844617743e-01
-7.421643602342918200e+00,9.981596274917242662e-01
-1.541162819251481153e+01,9.972407117415494904e-01
-1.921236268881169806e+01,9.963226419544177759e-01
-7.830794218332082224e+00,9.954054173515269888e-01
-2.392924938184999561e+01,9.944890371547921992e-01
-1.222531903530192032e+01,9.935735005868445713e-01
-1.447977776426937524e+01,9.926588068710309187e-01
-1.467793442906023671e+01,9.917449552314132610e-01
-1.641264887906978132e+01,9.908319448927677131e-01
-1.513608484558279343e+01,9.899197750805842633e-01
-1.041657525604289702e+01,9.890084450210657740e-01
-7.770197930247207729e+00,9.880979539411275381e-01
-1.730730923873664295e+01,9.871883010683965010e-01
-1.012842143442852638e+01,9.862794856312108172e-01
-7.060054086815676477e+00,9.853715068586188508e-01
-1.126021451990083655e+01,9.844643639803788426e-01
-1.148696196879415332e+01,9.835580562269580218e-01
-1.471395612654685969e+01,9.826525828295321618e-01
-6.146022606778791086e+00,9.817479430199848034e-01
-1.190561956543267108e+01,9.808441360309065882e-01
-1.645059210162700936e+01,9.799411610955945928e-01
-9.941339877529010494e+00,9.790390174480518848e-01
-1.835320723391507514e+01,9.781377043229865231e-01
-1.212799284989881166e+01,9.772372209558112255e-01
-6.971528346954441346e+00,9.763375665826425909e-01
-3.024632194613349867e+01,9.754387404403004336e-01
-7.914058688205065195e+00,9.745407417663071170e-01
-3.970606587530932430e+00,9.736435697988869986e-01
-7.281661266218248940e+00,9.727472237769657637e-01
-1.191981168279106740e+01,9.718517029401696483e-01
-1.466782790886776056e+01,9.709570065288249952e-01
-1.353413962194693276e+01,9.700631337839575874e-01
-1.138173353062453330e+01,9.691700839472916496e-01
-2.026390499317017557e+01,9.682778562612497364e-01
-1.045919932249139350e+01,9.673864499689517338e-01
-1.740149400723381135e+01,9.664958643142143035e-01
-8.165388136822935294e+00,9.656060985415503284e-01
-7.961979448686170358e+00,9.647171518961681347e-01
-1.164533291985273955e+01,9.638290236239710485e-01
-3.013249033813644928e+01,9.629417129715563961e-01
-2.725054768635639491e+01,9.620552191862152824e-01
-1.400596322414406458e+01,9.611695415159315914e-01
-5.366258105880690188e+00,9.602846792093817641e-01
-4.936516497975469875e+00,9.594006315159336884e-01
-4.836148173162316155e+00,9.585173976856463662e-01
-1.012605297450433639e+01,9.576349769692693581e-01
-1.908560433356652553e+01,9.567533686182417840e-01
-5.335891711528733872e+00,9.558725718846918795e-01
-8.537223628902030015e+00,9.549925860214365514e-01
-8.233020241858469035e+00,9.541134102819804896e-01
-7.967939916077560802e+00,9.532350439205156123e-01
-1.993448767247125630e+01,9.523574861919203993e-01
-1.520377966927203239e+01,9.514807363517593375e-01
-9.349111448696492133e+00,9.506047936562822542e-01
-1.204010445573779897e+01,9.497296573624236515e-01
-1.817894274858468862e+01,9.488553267278021508e-01
-1.768481252272423632e+01,9.479818010107197157e-01
-1.951009251882525319e+01,9.471090794701613191e-01
-2.321669790961577107e+00,9.462371613657939440e-01
-1.052233411679662822e+01,9.453660459579661390e-01
-1.268042439674318089e+01,9.444957325077074639e-01
-9.210608437097972612e+00,9.436262202767277119e-01
-1.776336367913776826e+01,9.427575085274164657e-01
-6.441100046466615936e+00,9.418895965228422096e-01
-1.171730172394269509e+01,9.410224835267519961e-01
-6.637545428153412530e+00,9.401561688035705577e-01
-7.367988919163788175e+00,9.392906516183999743e-01
-6.740667170892801430e+00,9.384259312370186734e-01
-2.196183428570270380e+00,9.375620069258810974e-01
-1.633936115844108983e+01,9.366988779521170372e-01
-1.874320703037786728e+01,9.358365435835308555e-01
-2.935385272070666574e+01,9.349750030886011531e-01
-1.073945597829024656e+01,9.341142557364798815e-01
-1.813405029986273931e+01,9.332543007969918980e-01
-1.301460418918637885e+01,9.323951375406340780e-01
-1.000323213204803352e+01,9.315367652385749819e-01
-3.004594729603169867e+01,9.306791831626542999e-01
-2.254278621322896115e+01,9.298223905853818527e-01
-1.943704568889861761e+01,9.289663867799372587e-01
-1.055758716684785981e+01,9.281111710201692677e-01
-1.219360154061287460e+01,9.272567425805952057e-01
-3.708798959578048837e+00,9.264031007364001979e-01
-1.592876007871438482e+01,9.255502447634366137e-01
-8.505229801858888550e+00,9.246981739382235110e-01
-2.490878089284105457e+01,9.238468875379460821e-01
-1.519880366371094738e+01,9.229963848404548754e-01
-8.779070883359256783e+00,9.221466651242651302e-01
-9.453779044938002585e+00,9.212977276685565542e-01
-3.930055707187475988e+00,9.204495717531723242e-01
-1.484795222211890930e+01,9.196021966586185314e-01
-1.317318520691254058e+01,9.187556016660636260e-01
-8.737355112260022594e+00,9.179097860573379730e-01
-9.454053688392912491e+00,9.170647491149330754e-01
-1.375236942822301955e+01,9.162204901220007969e-01
-1.715010374372274171e+01,9.153770083623531395e-01
-7.973289864877690647e+00,9.145343031204613560e-01
-9.370009265611267679e+00,9.136923736814553942e-01
-1.306181472891484319e+01,9.128512193311233425e-01
-6.960625955111397367e+00,9.120108393559108739e-01
-6.224779683943168607e+00,9.111712330429203588e-01
-2.531117179880892820e+01,9.103323996799107531e-01
-1.524396057561258822e+01,9.094943385552964887e-01
-8.823799426860215789e+00,9.086570489581471399e-01
-1.821288389364823601e+01,9.078205301781868686e-01
-4.713837737478200118e+00,9.069847815057936469e-01
-1.183603279882926884e+01,9.061498022319987022e-01
-1.350870809873099354e+01,9.053155916484859622e-01
-1.326831706604628991e+01,9.044821490475914993e-01
-2.849658815980736648e+01,9.036494737223027540e-01
-9.006083664094672869e+00,9.028175649662582014e-01
-1.586922796816938330e+01,9.019864220737464633e-01
-8.876673810545790744e+00,9.011560443397058640e-01
-1.081247279798845717e+01,9.003264310597238751e-01
-6.659476177766133098e+00,8.994975815300365607e-01
-1.086955068742532404e+01,8.986694950475275778e-01
-1.179862240226503545e+01,8.978421709097281767e-01
-1.268651950365722492e+01,8.970156084148160902e-01
-6.544472924023068572e+00,8.961898068616153124e-01
-1.052585814716065826e+01,8.953647655495952096e-01
-3.026200056773302194e+01,8.945404837788701879e-01
-9.083100345815450893e+00,8.937169608501989160e-01
-5.741113129651218117e+00,8.928941960649838805e-01
-2.168114423104413646e+01,8.920721887252704985e-01
-1.885103920177973791e+01,8.912509381337468950e-01
-1.179780495070186319e+01,8.904304435937431261e-01
-1.098896173007242005e+01,8.896107044092306237e-01
-1.216417890289118553e+01,8.887917198848214184e-01
-1.638283892961514887e+00,8.879734893257680284e-01
-7.730917207362303145e+00,8.871560120379623493e-01
-1.158737538515604015e+01,8.863392873279352102e-01
-9.366620800921099388e+00,8.855233145028561514e-01
-1.346350838198470434e+01,8.847080928705322034e-01
-1.540210025898516299e+01,8.838936217394078865e-01
-1.775293744168087073e+01,8.830799004185642120e-01
-1.119463891748221407e+01,8.822669282177183492e-01
-1.719563994856175526e+01,8.814547044472229587e-01
-7.079554481550546008e+00,8.806432284180655268e-01
-2.544958354190242744e+01,8.798324994418679212e-01
-7.716527552772062926e+00,8.790225168308857251e-01
-7.846005187538560577e+00,8.782132798980075705e-01
-2.469451773098850822e+01,8.774047879567548058e-01
-1.371391891996639245e+01,8.765970403212806072e-01
-1.679250678099867145e+01,8.757900363063696458e-01
-5.525683835363421004e+00,8.749837752274374214e-01
-1.447381672617148851e+01,8.741782564005295963e-01
-6.063648562666718256e+00,8.733734791423215515e-01
-1.669946371910313232e+01,8.725694427701176092e-01
-3.026027634091991914e+01,8.717661466018508110e-01
-2.310028211254769559e+01,8.709635899560820294e-01
-1.399893519790166607e+01,8.701617721519993021e-01
-3.010227049618718098e+01,8.693606925094177207e-01
-1.224611462857823518e+01,8.685603503487783206e-01
-7.538518289151832974e+00,8.677607449911478588e-01
-2.613468953810678741e+01,8.669618757582181479e-01
-1.238265515428315489e+01,8.661637419723052789e-01
-2.421743498723394339e+01,8.653663429563495102e-01
-2.302358443780583031e+01,8.645696780339141574e-01
-1.734378387859678483e+01,8.637737465291854821e-01
-1.533435278815836789e+01,8.629785477669716931e-01
-9.857880583195399282e+00,8.621840810727028348e-01
-6.165058844057840659e+00,8.613903457724296775e-01
-1.682678352327119597e+01,8.605973411928236061e-01
-1.597925866638515480e+01,8.598050666611759540e-01
-1.651470822972297015e+01,8.590135215053971152e-01
-2.355622344664162426e+01,8.582227050540164326e-01
-1.719832008793671818e+01,8.574326166361814217e-01
-2.665754738820494296e+01,8.566432555816569927e-01
-2.513565351948905757e+01,8.558546212208252291e-01
-7.595897168805287869e+00,8.550667128846846099e-01
-6.374758882383803282e+00,8.542795299048495661e-01
-3.406326863589794307e+00,8.534930716135499251e-01
-1.151867367809779452e+01,8.527073373436300230e-01
-1.319953157310856362e+01,8.519223264285485930e-01
-9.307146738704455302e+00,8.511380382023778779e-01
-8.203680960336834360e+00,8.503544719998031853e-01
-6.333429422093665551e+00,8.495716271561224442e-01
-1.107043214023259559e+01,8.487895030072454272e-01
-1.866647602977168319e+01,8.480080988896931959e-01
-1.520796389090922673e+01,8.472274141405977677e-01
-9.085713625951262529e+00,8.464474480977013382e-01
-1.365417821534941645e+01,8.456682000993558379e-01
-8.880072978920033222e+00,8.448896694845221544e-01
-1.605268010214980379e+01,8.441118555927699107e-01
-5.652010312019984717e+00,8.433347577642766879e-01
-1.434839343645451670e+01,8.425583753398273590e-01
-1.071594400964688809e+01,8.417827076608138670e-01
-1.779971986093408987e+01,8.410077540692344478e-01
-2.974319802927038481e+01,8.402335139076929638e-01
-2.561727003117547863e+00,8.394599865193986821e-01
-1.989148904780493865e+01,8.386871712481653862e-01
-1.511851992819172708e+01,8.379150674384109321e-01
-1.458488863768225663e+01,8.371436744351566928e-01
-6.574544582498727863e+00,8.363729915840272255e-01
-6.683427793032713282e+00,8.356030182312492727e-01
-9.853527607254472187e+00,8.348337537236516503e-01
-1.292239522897631332e+01,8.340651974086642495e-01
-4.193841179474867786e+00,8.332973486343179248e-01
-8.494132284819047030e+00,8.325302067492437175e-01
-1.813134803940788586e+01,8.317637711026723002e-01
-1.670223981441831640e+01,8.309980410444333110e-01
-1.546340095680715798e+01,8.302330159249551311e-01
-3.002511985584905219e+01,8.294686950952641080e-01
-2.890071028774194062e+01,8.287050779069840001e-01
-9.172785299980931839e+00,8.279421637123354216e-01
-1.305798951303806277e+01,8.271799518641355098e-01
-1.465555141925464788e+01,8.264184417157969254e-01
-1.281788364802046409e+01,8.256576326213278527e-01
-1.611094337223862283e+01,8.248975239353311117e-01
-5.232714810172528708e+00,8.241381150130036026e-01
-2.811775267567054115e+01,8.233794052101358618e-01
-1.218056063562160141e+01,8.226213938831115069e-01
-1.311488918873382659e+01,8.218640803889066815e-01
-1.065002618695648451e+01,8.211074640850895001e-01
-1.505162296477906203e+01,8.203515443298196042e-01
-2.143073874452771577e+01,8.195963204818472736e-01
-8.971391299322188928e+00,8.188417919005134271e-01
-2.157099099138700993e+01,8.180879579457485118e-01
-8.742551154281606784e+00,8.173348179780723921e-01
-3.028838043355248644e+01,8.165823713585936838e-01
-3.030173230502704484e+01,8.158306174490089768e-01
-2.446142562612493876e+01,8.150795556116027241e-01
-1.079748729160631804e+01,8.143291852092462424e-01
-2.151003442208147831e+01,8.135795056053974905e-01
-2.011449289440425758e+01,8.128305161641005139e-01
-2.380552339151391550e+01,8.120822162499847785e-01
-2.635818469580367918e+01,8.113346052282646159e-01
-5.617101335291256881e+00,8.105876824647386680e-01
-8.213482431696967012e+00,8.098414473257896651e-01
-1.487068980809176466e+01,8.090958991783835375e-01
-2.035843284657633845e+01,8.083510373900689716e-01
-2.209017226391571853e+01,8.076068613289769660e-01
-9.579253655705638693e+00,8.068633703638201649e-01
-3.501310692558242899e+00,8.061205638638923032e-01
-1.454986213601620904e+01,8.053784411990678738e-01
-2.071448006507032247e+01,8.046370017398014607e-01
-2.355335790076630786e+01,8.038962448571271846e-01
-7.526513258771100112e+00,8.031561699226581474e-01
-1.896027763582254622e+01,8.024167763085859884e-01
-1.182888856792711607e+01,8.016780633876804396e-01
-5.589574858928243017e+00,8.009400305332884384e-01
-1.004975941042660637e+01,8.002026771193340160e-01
-1.542695588830045850e+01,7.994660025203174092e-01
-1.401955179459106748e+00,7.987300061113149496e-01
-1.978544672192201048e+01,7.979946872679779535e-01
-5.195206330161883379e+00,7.972600453665327214e-01
-1.085267848243410960e+01,7.965260797837798723e-01
-2.642266650472467404e+01,7.957927898970935665e-01
-1.254232699125041250e+01,7.950601750844211724e-01
-1.311345766275907287e+01,7.943282347242829333e-01
-2.638824512932383293e+00,7.935969681957709687e-01
-3.031374462442687445e+01,7.928663748785491627e-01
-7.331880610730199699e+00,7.921364541528524983e-01
-1.099374448355742651e+01,7.914072053994863909e-01
-1.277290127548598342e+01,7.906786279998264666e-01
-1.204579611450959398e+01,7.899507213358177848e-01
-8.030018363684407134e+00,7.892234847899743944e-01
-2.813519192209690090e+01,7.884969177453787781e-01
-1.670703926466282496e+01,7.877710195856814090e-01
-5.421765099534826327e+00,7.870457896951000842e-01
-1.275373618079516369e+01,7.863212274584195915e-01
-5.039288621428175574e+00,7.855973322609910436e-01
-2.221709375141708875e+01,7.848741034887314338e-01
-1.085632305581826706e+01,7.841515405281230811e-01
-2.124811475519827297e+01,7.834296427662131856e-01
-8.775119801035280886e+00,7.827084095906130523e-01
-8.489009607751759390e+00,7.819878403894979790e-01
-1.148924915857938167e+01,7.812679345516062579e-01
-6.448291784071253474e+00,7.805486914662391751e-01
-9.414783336487328569e+00,7.798301105232601227e-01
-2.739078166558140737e+00,7.791121911130941546e-01
-8.616025637933264036e+00,7.783949326267275426e-01
-1.425356977323479235e+01,7.776783344557072208e-01
-7.779626037140744188e+00,7.769623959921402312e-01
-2.308764462705714493e+01,7.762471166286932789e-01
-4.148764801852685480e+00,7.755324957585922885e-01
-8.174831091180832843e+00,7.748185327756216267e-01
-1.057853226013873638e+01,7.741052270741237695e-01
-1.537527047748468512e+01,7.733925780489988577e-01
-3.026965882849322753e+01,7.726805850957040311e-01
-1.531741199805499676e+01,7.719692476102529843e-01
-1.894953156469119548e+01,7.712585649892155226e-01
-2.570633906547692860e+01,7.705485366297167849e-01
-1.822262708020589983e+01,7.698391619294371324e-01
-8.255789671622613568e+00,7.691304402866113721e-01
-8.906643798015823066e+00,7.684223711000282009e-01
-2.887603667128124840e+01,7.677149537690298731e-01
-3.021702347018729284e+01,7.670081876935116449e-01
-1.718568934075461385e+01,7.663020722739212198e-01
-2.234252914109968202e+01,7.655966069112581929e-01
-3.004360939089518467e+01,7.648917910070736070e-01
-1.196035989860312343e-01,7.641876239634695089e-01
-2.448097815057581883e+01,7.634841051830983938e-01
-1.320246447577533822e+01,7.627812340691625392e-01
-5.117365314092454653e+00,7.620790100254138943e-01
-2.218118766962102129e+01,7.613774324561530804e-01
-6.506884310338512556e+00,7.606765007662291689e-01
-1.322617901280856856e+01,7.599762143610392373e-01
-2.153685423047960867e+01,7.592765726465275922e-01
-3.012853129792229012e+01,7.585775750291856578e-01
-1.206629200785484279e+01,7.578792209160510884e-01
-6.205294206006702673e+00,7.571815097147074347e-01
-3.765249488983942960e+00,7.564844408332837000e-01
-8.913748235614598059e+00,7.557880136804537852e-01
-1.279157441858667354e+01,7.550922276654358223e-01
-1.239809086634524071e+01,7.543970821979919528e-01
-7.973515466860303214e+00,7.537025766884276612e-01
6.709107577287963586e+00,7.530087105475913312e-01
-3.028786147843571541e+01,7.523154831868736903e-01
-1.368464029694133544e+01,7.516228940182073659e-01
-6.115871928770006072e+00,7.509309424540663302e-01
-1.146702344085290726e+01,7.502396279074655672e-01
-1.717426756156194401e+01,7.495489497919602950e-01
-4.498704305790907299e+00,7.488589075216456337e-01
-5.788739498119014115e+00,7.481695005111561603e-01
-1.401458926868424548e+01,7.474807281756653543e-01
-7.162948231117975517e+00,7.467925899308850424e-01
-6.527201201281601861e+00,7.461050851930649541e-01
-1.276591147757083711e+00,7.454182133789921672e-01
-8.298469440180811674e+00,7.447319739059908850e-01
-6.697698086262255934e+00,7.440463661919214378e-01
-1.394109957194707405e+01,7.433613896551802824e-01
2.079221398692998601e-02,7.426770437146993364e-01
-2.205219710261665611e+01,7.419933277899453117e-01
-1.522294109933699602e+01,7.413102413009193814e-01
-1.110776439396972748e+01,7.406277836681567361e-01
-2.804722776224934377e-01,7.399459543127259176e-01
-1.006111053937999600e+01,7.392647526562285965e-01
